typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20080101","2008","52","2008","620","PRT","Portugal","X","Export","724","ESP","Spain","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83273570","false","-1","N/A",,"false","83273570","false",,"false",,"125346465","125346465","0","true","false",
"C","A","20080101","2008","52","2008","620","PRT","Portugal","X","Export","752","SWE","Sweden","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78285960","false","-1","N/A",,"false","78285960","false",,"false",,"103517813","103517813","0","true","false",
"C","A","20080101","2008","52","2008","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33390726","false","8","kg","33390726","false","33390726","false","0","false","0","42073531.59","42073531.59","0","false","true",
"C","A","20080101","2008","52","2008","642","ROU","Romania","X","Export","100","BGR","Bulgaria","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24099910","false","8","kg","24099910","false","24099910","false","0","false","0","31657761.88","31657761.88","0","false","true",
"C","A","20080101","2008","52","2008","642","ROU","Romania","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4642076","false","8","kg","4642076","false","4642076","false","0","false","0","4187706.59","4187706.59","0","false","true",
"C","A","20080101","2008","52","2008","642","ROU","Romania","X","Export","688","SRB","Serbia","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4648740","false","8","kg","4648740","false","4648740","false","0","false","0","6228063.12","6228063.12","0","false","true",
"C","A","20080101","2008","52","2008","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7974720","false","-1","N/A",,"false","7974720","false",,"false",,"8398231","8398231","0","true","false",
"C","A","20080101","2008","52","2008","643","RUS","Russian Federation","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7974720","false","-1","N/A",,"false","7974720","false",,"false",,"8398231","8398231","0","true","false",
"C","A","20080101","2008","52","2008","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55655037","false","-1","N/A",,"false","55655037","false",,"false","95804498",,"95804498","0","true","false",
"C","A","20080101","2008","52","2008","688","SRB","Serbia","M","Import","100","BGR","Bulgaria","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50554717","false","-1","N/A",,"false","50554717","false",,"false","88053431",,"88053431","0","true","false",
"C","A","20080101","2008","52","2008","688","SRB","Serbia","M","Import","642","ROU","Romania","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5100320","false","-1","N/A",,"false","5100320","false",,"false","7751067",,"7751067","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2070903219","false","-1","N/A",,"false","2070903219","false",,"false","4306862629",,"4306862629","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","32","ARG","Argentina","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20598000","false","-1","N/A",,"false","20598000","false",,"false","44491538",,"44491538","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","519999328","false","-1","N/A",,"false","519999328","false",,"false","853398828",,"853398828","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10455","false","-1","N/A",,"false","10455","false",,"false","36277",,"36277","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","76","BRA","Brazil","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","143566430","false","-1","N/A",,"false","143566430","false",,"false","330546511",,"330546511","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27282800","false","-1","N/A",,"false","27282800","false",,"false","43136604",,"43136604","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","152","CHL","Chile","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","634302144","false","-1","N/A",,"false","634302144","false",,"false","1573783988",,"1573783988","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9870000","false","-1","N/A",,"false","9870000","false",,"false","23540347",,"23540347","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","178","COG","Congo","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77607096","false","-1","N/A",,"false","77607096","false",,"false","172962734",,"172962734","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","367421","false","-1","N/A",,"false","367421","false",,"false","1369109",,"1369109","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","300","GRC","Greece","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10852700","false","-1","N/A",,"false","10852700","false",,"false","17526740",,"17526740","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","360","IDN","Indonesia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","134667000","false","-1","N/A",,"false","134667000","false",,"false","284274681",,"284274681","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","364","IRN","Iran","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114035200","false","-1","N/A",,"false","114035200","false",,"false","251715853",,"251715853","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","404","KEN","Kenya","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7100","false","-1","N/A",,"false","7100","false",,"false","6806",,"6806","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","458","MYS","Malaysia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62000","false","-1","N/A",,"false","62000","false",,"false","53406",,"53406","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103000","false","-1","N/A",,"false","103000","false",,"false","96079",,"96079","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","504","MAR","Morocco","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43439","false","-1","N/A",,"false","43439","false",,"false","48180",,"48180","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","586","PAK","Pakistan","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25900","false","-1","N/A",,"false","25900","false",,"false","23643",,"23643","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","598","PNG","Papua New Guinea","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89547000","false","-1","N/A",,"false","89547000","false",,"false","223493493",,"223493493","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","604","PER","Peru","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","162223496","false","-1","N/A",,"false","162223496","false",,"false","255033746",,"255033746","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","634","QAT","Qatar","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5249000","false","-1","N/A",,"false","5249000","false",,"false","2684216",,"2684216","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47233700","false","-1","N/A",,"false","47233700","false",,"false","81288181",,"81288181","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","757","CHE","Switzerland","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6897000","false","-1","N/A",,"false","6897000","false",,"false","15194238",,"15194238","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","792","TUR","Türkiye","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15099000","false","-1","N/A",,"false","15099000","false",,"false","28184478",,"28184478","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","251010","false","-1","N/A",,"false","251010","false",,"false","205180",,"205180","0","true","false",
"C","A","20080101","2008","52","2008","699","IND","India","M","Import","894","ZMB","Zambia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51003000","false","-1","N/A",,"false","51003000","false",,"false","103767775",,"103767775","0","true","false",
"C","A","20080101","2008","52","2008","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","176205","false","-1","N/A",,"false","176205","false",,"false","196563",,"196563","0","true","false",
"C","A","20080101","2008","52","2008","702","SGP","Singapore","M","Import","156","CHN","China","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40000","false","-1","N/A",,"false","40000","false",,"false","75136",,"75136","0","true","false",
"C","A","20080101","2008","52","2008","702","SGP","Singapore","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","928","false","-1","N/A",,"false","928","false",,"false","8536",,"8536","0","true","false",
"C","A","20080101","2008","52","2008","702","SGP","Singapore","M","Import","360","IDN","Indonesia","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67045","false","-1","N/A",,"false","67045","false",,"false","28389",,"28389","0","true","false",
"C","A","20080101","2008","52","2008","702","SGP","Singapore","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1824","false","-1","N/A",,"false","1824","false",,"false","21650",,"21650","0","true","false",
"C","A","20080101","2008","52","2008","702","SGP","Singapore","M","Import","586","PAK","Pakistan","0","W00","World","H3","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22365","false","-1","N/A",,"false","22365","false",,"false","12278",,"12278","0","true","false",
