typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","36","AUS","Australia","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3467.75","false","8","kg","3467.75","false","3467.75","false","0","false",,"1693.88","1693.88","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","56","BEL","Belgium","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","481470","false","8","kg","481470","false","481470","false","0","false",,"1550436.23","1550436.23","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","76","BRA","Brazil","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","142769000","false","8","kg","142769000","false","142769000","false","0","false",,"182497655.92","182497655.92","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","100","BGR","Bulgaria","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84075800","false","8","kg","84075800","false","84075800","false","0","false",,"138985708.16","138985708.16","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","124","CAN","Canada","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25905170.3","false","8","kg","25905170.3","false","25905170.3","false","0","false",,"33343694.51","33343694.51","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","152","CHL","Chile","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77629156","false","8","kg","77629156","false","77629156","false","0","false",,"130660714.69","130660714.69","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","156","CHN","China","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2903460015","false","8","kg","2903460015","false","2903460015","false","0","false",,"3650902244.86","3650902244.86","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","212","DMA","Dominica","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4521660","false","8","kg","4521660","false","4521660","false","0","false",,"4445606.64","4445606.64","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","214","DOM","Dominican Rep.","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9613900","false","8","kg","9613900","false","9613900","false","0","false",,"10316664.2","10316664.2","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","246","FIN","Finland","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82087700","false","8","kg","82087700","false","82087700","false","0","false",,"125650692.75","125650692.75","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","268","GEO","Georgia","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8933250","false","8","kg","8933250","false","8933250","false","0","false",,"8711017.41","8711017.41","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","276","DEU","Germany","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","288998000","false","8","kg","288998000","false","288998000","false","0","false",,"433487502.35","433487502.35","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","344","HKG","China, Hong Kong SAR","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1425960","false","8","kg","1425960","false","1425960","false","0","false",,"800419.09","800419.09","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","392","JPN","Japan","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","566781000","false","8","kg","566781000","false","566781000","false","0","false",,"674296763.84","674296763.84","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","408","PRK","Dem. People's Rep. of Korea","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11850600","false","8","kg","11850600","false","11850600","false","0","false",,"20607090.72","20607090.72","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","410","KOR","Rep. of Korea","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","235302000","false","8","kg","235302000","false","235302000","false","0","false",,"294059546.49","294059546.49","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","458","MYS","Malaysia","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6567310","false","8","kg","6567310","false","6567310","false","0","false",,"5350818.88","5350818.88","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","484","MEX","Mexico","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33747600","false","8","kg","33747600","false","33747600","false","0","false",,"42901582.77","42901582.77","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","490","S19","Other Asia, nes","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92767700","false","8","kg","92767700","false","92767700","false","0","false",,"90036783.45","90036783.45","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","512","OMN","Oman","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22617500","false","8","kg","22617500","false","22617500","false","0","false",,"21457012.24","21457012.24","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","516","NAM","Namibia","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99777900","false","8","kg","99777900","false","99777900","false","0","false",,"93569328.04","93569328.04","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","528","NLD","Netherlands","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4342313.6","false","8","kg","4342313.6","false","4342313.6","false","0","false",,"3558792.79","3558792.79","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","608","PHL","Philippines","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32922500","false","8","kg","32922500","false","32922500","false","0","false",,"51753510.56","51753510.56","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","699","IND","India","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","162455000","false","8","kg","162455000","false","162455000","false","0","false",,"213704528.36","213704528.36","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","710","ZAF","South Africa","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","288.4","false","8","kg","288.4","false","288.4","false","0","false",,"225","225","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","724","ESP","Spain","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","169132000","false","8","kg","169132000","false","169132000","false","0","false",,"257644520.28","257644520.28","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","752","SWE","Sweden","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57117300","false","8","kg","57117300","false","57117300","false","0","false",,"109443142.23","109443142.23","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","826","GBR","United Kingdom","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","226.7","false","8","kg","226.7","false","226.7","false","0","false",,"117.5","117.5","0","false","true",
"C","A","20150101","2015","52","2015","604","PER","Peru","X","Export","842","USA","USA","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","377.24","false","8","kg","377.24","false","377.24","false","0","false",,"401.4","401.4","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","0","W00","World","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","358232984","false","8","kg","358232984","false","358232984","false",,"false",,"385680863.994","385680863.994","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","76","BRA","Brazil","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","15500800","false","8","kg","15500800","false","15500800","false",,"false",,"15092969.368","15092969.368","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","100","BGR","Bulgaria","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","25167920","false","8","kg","25167920","false","25167920","false",,"false",,"28924524.68","28924524.68","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","124","CAN","Canada","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2184360","false","8","kg","2184360","false","2184360","false",,"false",,"1760097.134","1760097.134","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","156","CHN","China","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","106170260","false","8","kg","106170260","false","106170260","false",,"false",,"112870270.051","112870270.051","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","218","ECU","Ecuador","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","83","false","8","kg","83","false","83","false",,"false",,"44.363","44.363","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","246","FIN","Finland","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","117163840","false","8","kg","117163840","false","117163840","false",,"false",,"124940821.004","124940821.004","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","268","GEO","Georgia","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","18942280","false","8","kg","18942280","false","18942280","false",,"false",,"19687021.711","19687021.711","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","276","DEU","Germany","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","14870620","false","8","kg","14870620","false","14870620","false",,"false",,"15660612.624","15660612.624","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","528","NLD","Netherlands","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","26883370","false","8","kg","26883370","false","26883370","false",,"false",,"32669346.929","32669346.929","0","false","true",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","724","ESP","Spain","899","_X ","Areas, nes","H4","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","31349451","false","8","kg","31349451","false","31349451","false",,"false",,"34075156.13","34075156.13","0","false","true",
