0	45	7
0	45	10
0	45	15
0	45	25
0	45	33
0	45	38
0	45	59
0	46	10
0	46	33
0	46	34
0	47	1
0	47	15
0	47	65
0	47	33
0	47	34
0	48	15
0	48	65
0	48	53
0	49	10
0	50	1
0	50	2
0	50	6
0	50	7
0	50	15
0	50	17
0	50	65
0	50	19
0	50	33
0	50	56
0	51	10
0	51	65
0	51	33
0	52	28
0	52	42
0	52	55
0	53	14
0	54	7
0	54	15
0	54	65
0	54	21
0	55	10
0	56	4
0	56	15
0	56	33
0	56	34
0	56	76
0	56	51
0	57	15
0	58	21
0	59	81
0	59	1
0	59	7
0	59	10
0	59	12
0	59	166
0	59	15
0	59	17
0	59	21
0	59	114
0	59	26
0	59	27
0	59	28
0	59	29
0	59	33
0	59	34
0	59	96
0	59	50
0	59	52
0	59	67
0	60	0
0	60	8
0	60	10
0	60	15
0	60	25
0	60	33
0	60	75
0	60	61
0	60	69
0	61	60
1	62	3
1	0	75
1	63	17
1	1	81
1	1	3
1	1	7
1	1	10
1	1	15
1	1	33
1	1	34
1	1	96
1	1	75
1	1	56
1	2	15
1	2	31
1	2	38
1	3	8
1	3	10
1	3	21
1	3	104
1	3	56
1	4	3
1	4	7
1	4	15
1	4	17
1	4	65
1	4	38
1	4	75
1	4	76
1	4	53
1	5	9
1	5	45
1	6	10
1	7	3
1	7	6
1	7	10
1	7	17
1	7	65
1	7	28
1	7	33
1	7	34
1	7	46
1	7	54
1	7	59
1	9	0
1	9	4
1	9	6
1	9	7
1	9	8
1	9	10
1	9	15
1	9	17
1	9	18
1	9	65
1	9	33
1	9	34
1	9	75
1	9	45
1	9	46
1	9	48
1	9	76
1	9	53
1	9	54
1	9	59
1	9	60
1	10	21
1	10	25
1	10	33
1	10	75
1	11	3
1	11	15
1	11	60
1	12	33
1	13	15
1	14	15
1	15	3
1	15	9
1	15	82
1	15	17
1	15	65
1	15	21
1	15	27
1	15	37
1	15	38
1	15	156
1	15	43
1	15	77
1	15	54
1	16	44
1	64	116
1	64	56
1	17	29
1	17	33
1	17	38
1	17	51
1	18	127
1	65	43
1	19	3
1	19	15
1	19	21
1	19	182
1	19	31
1	19	50
1	21	1
1	21	7
1	21	8
1	21	27
1	21	28
1	21	29
1	21	104
1	21	37
1	21	74
1	21	44
1	21	77
1	21	59
1	25	10
1	25	21
1	66	53
1	27	0
1	27	1
1	27	6
1	27	7
1	27	10
1	27	15
1	27	17
1	27	65
1	27	25
1	27	28
1	27	33
1	27	34
1	27	75
1	27	46
1	27	52
1	28	0
1	28	25
1	28	75
1	29	15
1	29	16
1	29	65
1	29	19
1	29	21
1	29	31
1	29	50
1	29	54
1	30	10
1	30	75
1	31	15
1	31	17
1	31	24
1	31	43
1	31	50
1	33	9
1	33	10
1	33	21
1	33	32
1	33	75
1	33	59
1	34	7
1	37	3
1	37	15
1	37	17
1	37	19
1	37	48
1	37	53
1	38	59
1	39	4
1	39	105
1	40	10
1	40	33
1	41	10
1	41	33
1	41	53
1	42	33
1	43	3
1	43	21
1	43	25
1	43	27
1	43	77
1	44	8
1	44	65
1	45	6
1	45	7
1	45	9
1	45	65
1	45	33
1	45	38
1	45	59
1	46	10
1	46	33
1	47	15
1	47	33
1	47	34
1	47	54
1	48	65
1	49	10
1	50	6
1	50	7
1	50	10
1	50	15
1	50	17
1	50	65
1	50	19
1	50	33
1	50	56
1	51	10
1	51	65
1	51	33
1	51	53
1	51	60
1	52	10
1	52	42
1	53	14
1	54	15
1	54	65
1	54	51
1	55	31
1	56	4
1	56	65
1	56	33
1	56	34
1	56	75
1	56	49
1	56	76
1	56	51
1	56	53
1	59	1
1	59	3
1	59	7
1	59	9
1	59	10
1	59	12
1	59	15
1	59	139
1	59	17
1	59	21
1	59	29
1	59	104
1	59	33
1	59	34
1	59	38
1	59	43
1	59	45
1	59	46
1	59	52
1	59	54
1	59	55
1	59	67
1	59	60
1	67	114
1	68	10
1	60	15
1	60	33
1	60	59
1	60	61
1	61	60
1	69	60
2	0	75
2	63	22
2	63	51
2	1	0
2	1	3
2	1	10
2	1	15
2	1	21
2	1	28
2	1	33
2	1	34
2	1	75
2	1	46
2	1	76
2	1	56
2	1	60
2	2	15
2	2	31
2	3	102
2	3	11
2	3	19
2	3	31
2	3	34
2	3	75
2	3	56
2	4	7
2	4	21
2	4	38
2	4	75
2	4	76
2	4	105
2	5	9
2	5	45
2	6	10
2	7	3
2	7	10
2	7	18
2	7	28
2	7	33
2	7	34
2	7	38
2	7	45
2	7	46
2	7	59
2	8	105
2	9	0
2	9	4
2	9	6
2	9	7
2	9	8
2	9	10
2	9	15
2	9	154
2	9	17
2	9	18
2	9	65
2	9	33
2	9	72
2	9	34
2	9	38
2	9	75
2	9	45
2	9	46
2	9	48
2	9	76
2	9	105
2	9	98
2	9	54
2	9	59
2	9	60
2	10	25
2	11	81
2	11	3
2	11	9
2	11	15
2	11	31
2	11	60
2	12	33
2	13	15
2	70	105
2	14	3
2	14	15
2	14	53
2	15	3
2	15	8
2	15	16
2	15	17
2	15	21
2	15	38
2	15	43
2	15	75
2	15	46
2	15	54
2	17	3
2	17	7
2	17	10
2	17	15
2	17	27
2	17	33
2	17	50
2	17	51
2	18	127
2	65	43
2	19	3
2	19	7
2	19	15
2	19	31
2	19	50
2	19	59
2	21	7
2	21	8
2	21	102
2	21	29
2	21	104
2	21	33
2	21	34
2	21	43
2	21	44
2	21	77
2	21	55
2	22	4
2	22	76
2	71	44
2	24	45
2	25	21
2	27	6
2	27	7
2	27	15
2	27	17
2	27	65
2	27	19
2	27	28
2	27	33
2	27	34
2	27	43
2	27	46
2	27	105
2	28	75
2	29	15
2	29	16
2	29	65
2	29	19
2	29	21
2	29	31
2	29	54
2	29	60
2	30	75
2	30	54
2	31	81
2	31	17
2	31	24
2	33	10
2	33	21
2	33	75
2	33	55
2	72	10
2	72	51
2	34	10
2	34	21
2	34	27
2	34	75
2	73	3
2	37	3
2	37	17
2	37	48
2	37	53
2	38	10
2	38	34
2	38	45
2	38	59
2	39	105
2	74	21
2	40	10
2	40	33
2	41	8
2	41	10
2	41	33
2	41	72
2	41	51
2	41	53
2	41	59
2	42	27
2	42	33
2	43	21
2	43	27
2	43	54
2	44	65
2	75	0
2	45	6
2	45	7
2	45	9
2	45	15
2	45	65
2	45	28
2	45	31
2	45	33
2	45	59
2	46	10
2	46	33
2	47	15
2	47	65
2	47	33
2	47	34
2	47	46
2	48	59
2	49	10
2	50	1
2	50	6
2	50	7
2	50	10
2	50	15
2	50	17
2	50	65
2	50	19
2	50	76
2	50	56
2	76	4
2	51	10
2	51	33
2	51	53
2	77	54
2	52	42
2	78	31
2	54	15
2	54	65
2	54	31
2	79	15
2	56	4
2	56	8
2	56	10
2	56	15
2	56	21
2	56	84
2	56	33
2	56	34
2	56	75
2	56	105
2	59	1
2	59	3
2	59	6
2	59	7
2	59	9
2	59	10
2	59	12
2	59	15
2	59	17
2	59	21
2	59	117
2	59	25
2	59	29
2	59	104
2	59	31
2	59	33
2	59	34
2	59	38
2	59	97
2	59	45
2	59	77
2	59	55
2	59	142
2	59	67
2	59	60
2	68	10
2	60	15
2	60	33
3	80	31
3	0	75
3	0	61
3	81	1
3	81	15
3	81	65
3	81	33
3	63	22
3	63	30
3	1	0
3	1	7
3	1	10
3	1	15
3	1	19
3	1	28
3	1	33
3	1	34
3	1	96
3	1	75
3	1	46
3	1	76
3	1	56
3	1	59
3	2	15
3	2	38
3	2	75
3	3	14
3	3	15
3	3	19
3	3	48
3	3	56
3	3	59
3	4	7
3	4	17
3	4	21
3	4	75
3	4	76
3	4	105
3	4	98
3	5	9
3	5	45
3	6	10
3	7	3
3	7	10
3	7	21
3	7	33
3	7	34
3	7	38
3	7	45
3	7	46
3	7	50
3	7	59
3	8	7
3	8	15
3	9	0
3	9	1
3	9	4
3	9	6
3	9	7
3	9	8
3	9	10
3	9	15
3	9	17
3	9	65
3	9	30
3	9	33
3	9	34
3	9	38
3	9	125
3	9	75
3	9	45
3	9	46
3	9	48
3	9	76
3	9	51
3	9	105
3	9	54
3	9	56
3	9	59
3	9	60
3	10	15
3	11	3
3	11	31
3	11	60
3	12	33
3	13	15
3	14	15
3	15	3
3	15	7
3	15	8
3	15	17
3	15	19
3	15	20
3	15	21
3	15	170
3	15	33
3	15	38
3	15	121
3	15	43
3	15	54
3	16	15
3	82	17
3	83	75
3	17	6
3	17	7
3	17	10
3	17	15
3	17	28
3	17	31
3	17	33
3	17	50
3	17	51
3	17	56
3	18	127
3	65	29
3	65	43
3	19	3
3	19	162
3	19	15
3	19	17
3	19	31
3	19	37
3	19	50
3	21	29
3	21	43
3	21	75
3	21	48
3	21	55
3	21	56
3	21	59
3	21	67
3	21	60
3	22	4
3	25	10
3	84	31
3	66	15
3	66	53
3	27	4
3	27	6
3	27	7
3	27	10
3	27	15
3	27	17
3	27	65
3	27	28
3	27	33
3	27	34
3	27	43
3	27	46
3	27	105
3	28	75
3	29	3
3	29	15
3	29	16
3	29	65
3	29	19
3	29	21
3	29	31
3	29	75
3	29	105
3	29	54
3	30	75
3	30	54
3	31	6
