3	13	20
3	13	21
3	13	25
3	13	120
3	13	27
3	13	29
3	13	30
3	13	69
3	13	60
3	13	34
3	13	36
3	39	12
3	39	13
3	39	36
3	15	6
3	57	8
3	17	11
3	17	13
3	17	15
3	17	58
3	17	20
3	17	43
3	17	30
3	51	11
3	58	17
3	58	82
3	18	138
3	18	76
3	18	7
3	18	8
3	18	151
3	18	50
3	18	11
3	18	39
3	18	89
3	18	15
3	18	57
3	18	16
3	18	17
3	18	132
3	18	25
3	18	27
3	18	28
3	18	93
3	18	31
3	18	112
3	18	60
3	18	34
3	19	1
3	19	4
3	19	6
3	19	8
3	19	11
3	19	12
3	19	41
3	19	21
3	19	43
3	19	25
3	19	28
3	19	30
3	19	34
3	20	163
3	21	6
3	21	41
3	21	45
3	23	43
3	23	34
3	43	1
3	43	41
3	43	19
3	24	3
3	24	8
3	24	129
3	24	18
3	24	36
3	59	134
3	54	12
3	28	7
3	28	8
3	28	19
3	28	64
3	30	1
3	30	139
3	30	8
3	30	19
3	30	21
3	30	133
3	30	43
3	30	33
3	30	34
3	31	138
3	31	8
3	31	30
3	32	9
3	60	20
3	34	37
3	34	1
3	34	3
3	34	161
3	34	76
3	34	87
3	34	73
3	34	4
3	34	5
3	34	6
3	34	79
3	34	74
3	34	8
3	34	9
3	34	50
3	34	12
3	34	13
3	34	41
3	34	17
3	34	58
3	34	18
3	34	19
3	34	21
3	34	115
3	34	141
3	34	23
3	34	43
3	34	66
3	34	59
3	34	109
3	34	45
3	34	29
3	34	30
3	34	67
3	34	31
3	34	32
3	34	33
3	34	69
3	34	48
3	34	35
3	36	30
3	36	60
4	1	4
4	1	6
4	1	41
4	1	53
4	1	30
4	2	37
4	2	3
4	2	109
4	3	12
4	3	17
4	3	18
4	3	99
4	3	29
4	3	135
4	3	36
4	61	135
4	4	5
4	4	6
4	4	12
4	4	34
4	5	73
4	5	8
4	5	38
4	5	29
4	5	33
4	62	16
4	6	8
4	6	15
4	6	41
4	6	17
4	6	19
4	6	21
4	6	29
4	6	30
4	6	34
4	7	68
4	8	37
4	8	1
4	8	2
4	8	3
4	8	73
4	8	4
4	8	5
4	8	6
4	8	79
4	8	9
4	8	10
4	8	11
4	8	12
4	8	13
4	8	89
4	8	15
4	8	16
4	8	17
4	8	51
4	8	58
4	8	18
4	8	19
4	8	20
4	8	21
4	8	65
4	8	43
4	8	66
4	8	24
4	8	83
4	8	54
4	8	28
4	8	29
4	8	30
4	8	32
4	8	33
4	8	69
4	8	34
4	8	36
4	8	103
4	9	170
4	9	29
4	11	15
4	11	17
4	11	25
4	12	61
4	12	4
4	12	78
4	12	88
4	12	8
4	12	151
4	12	11
4	12	18
4	12	100
4	12	26
4	12	134
4	12	135
4	12	95
4	12	34
4	13	0
4	13	1
4	13	73
4	13	5
4	13	8
4	13	12
4	13	63
4	13	89
4	13	51
4	13	18
4	13	20
4	13	43
4	13	24
4	13	25
4	13	54
4	13	29
4	13	172
4	13	30
4	13	33
4	13	69
4	13	34
4	13	36
4	63	39
4	39	12
4	39	18
4	39	172
4	40	126
4	15	6
4	15	41
4	15	21
4	15	30
4	16	8
4	17	0
4	17	11
4	17	13
4	17	129
4	17	15
4	17	58
4	17	18
4	17	20
4	17	131
4	17	43
4	17	155
4	17	60
4	17	34
4	18	138
4	18	37
4	18	73
4	18	5
4	18	7
4	18	8
4	18	151
4	18	11
4	18	12
4	18	39
4	18	57
4	18	92
4	18	173
4	18	59
4	18	29
4	18	93
4	18	46
4	18	30
4	18	31
4	18	112
4	18	95
4	18	69
4	18	34
4	19	4
4	19	6
4	19	8
4	19	12
4	19	41
4	19	17
4	19	21
4	19	43
4	19	45
4	19	30
4	19	34
4	64	92
4	20	60
4	21	41
4	21	45
